	Name	Text	Regular
0	NPH_Norn	\-ZE_dMx|TdHDdTd MxNyL-ZNxArKTdHZZx.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFZvTdDdQZwT.\NwE|MvL_d_d|ZyO|ZyNwQ-ZvQ_d|NwENwO|-ZvEE-ZNw|NqFZxLZvEZy.\NwE|ZyO|ONwTdJJZyAx|ZyNwQ-ZvE_d|NwE|-ZvEE-ZNw|NqFZxLZvEZy.\NwE|ZvHDdZeONwZx|ZqGGZxNw|MvL_d_dZwENxOOZeNd|NqF-ZFArE-ZEZx.\ZL|ZqGGZxNw ZvOTdLTd|-ZwL-ZvL|-NL|+ZvGDdNwZwENxOZeNd|-ZEMxNyL-ZNxTdLZvGZx.	^'elš-norn šχa'θǆønobt.^ʁajgφe'x φyrx-pxajtr.^ɣwipnrukm.^xe-sall-qə-qxuπul-xexə-πee'x-ʁitapeq.^xe-qə-əxnɒɒqč-qxuπel-xe-πee'x-ʁitapeq.^xe-porgəxt-ɢyytx-sallkeθəəgð-ʁi'iǆe'et.^ba-ɢyytx pənan-ǩaπa-ha-φyrxkeθəgð-'ešχa'θnapyt.
1	NPH_Ura	\-ZQDdZDdLMvZw ONw-ZxE+ZwFZDdMv.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NwE|ZyO|ZyNwQ-ZvQ_d|NwE|-ZvEE-ZNw|NeVFMdFZw_dNQVZw|NqFZxLZvEZy.\ZLZyF_dNw|ZyO|ONwTdJZyAx|ZyNwQ-ZvE_d|NwE|+ZvE-ZNw|OMxZyZxVK-ZwNwNxONwZx _dH|NeGZvGT.\-ZQNwQ+Zv|TDdHZdTdZyVeDdCrVF-ZZe|THAxZy|NyF-ZOZxMvNwETd|-ZQ|-ZQDdZDdLMvZw|NyFZqCdAx-ZwLLZyZy|Zx+ZyHNxNyT.\-ZQ|-ZLMvT|ZwEZyNwArQNeGZv:ZvDdHMvQVd|_dH.	^'urbrask əxťeķibrs.^ʁajgφe'x φyrx-pxajtr.^xe-qə-qxuπul-xe-πee'x-ɣwiziklvuwk-ʁitapeq.^baqilx-qə-əxnɒqč-qxuπel-xe-φe'x-əšqtwøǩxθəxt lo-ɣypym.^'uxuφ-mrodnqẅrɮwi'g-močq-χi'ətsxen-'u-'urbrask-χiɢɬčǩaaqq-tǥoθχm.^'u-'asm-keqxǆuɣyp:prosuj-lo.
2	NPH_Jin	\ArF-ZTd|ZqGZxNw Zd_d-ZETZyDdQZwT.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFMdFZw_dNqQTMv.\ZLNwQ+Zv|-Zv_dTdL+ZwTZyZvKTdQAx|-ZFFNwZxNvQ-ZZy|_dH|ZqVFFTdMx|TZvDdJMvQV.\NwE|ONwTdJJZyAx|TdLZy_d-ZHZvLDdNwGNy|MvODd|TJNeGZe.\ONw|-Zv_d_dQZvMvNxONwZx|NwEZyFZx|ZyZvETdAxHZdDdT:VdTdL+ZwT+ZvGDdNwZwENxOZeNd|TdL+ZwGT|ZyZvETdAxHZdDdT.	^ǆi'n-ɢytx dl'emqrukm.^ʁajgφe'x φyrx-pxajtr.^ɣwiziklʁums.^baxuφ-πlnaķmqpønuč-'iixtfu'q-lo-ɢwiinš-mprɒsuw.^xe-əxnɒɒqč-naql'oparxyχ-sər-mɒɣyg.^əx-πllupsθəxt-xeqit-qpenčodrm:jnaķmφyrxkeθəgð-naķym-qpenčodrm.
3	NPH_Sheo	\MxK_dZdDdZd TdL+ZwT-ZFArEE-ZZx.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFZyLMxZwTVdTETdZx.\ZLNwQ+Zv|Zd_dLZMdZyZvKTdQAx|-ZFFNwZxNvQ-ZZy|_dH|Zd_dNxQZyNwFVVNxONwQZx|+ZvE-ZNwZqVFTdMx|MwGNwQZx|_dHNwO|OMxZyZxVK-ZwNwNxONwQZx.\ZLNwQ+Zv|ONwTdJZyAx|Zd_dLZMdZyZvETdGAx|-ZFFNwZxNvQ-ZZy _dH|+ZvE-ZGNw|TdH-ZZ-ZQZeGT.	^šøldrd naķm'iǆee't.^ʁajgφe'x φyrx-pxajtr.^ɣwiqaškmjment.^baxuφ-dlabzqpønuč-'iixtfu'q-lo-dlθuqxiwwθəxut-φe'xɢwinš-žyxut-loxə-əšqtwøǩxθəxut.^baxuφ-əxnɒqč-dlabzqpenyč-'iixtfu'q lo-φe'yx-no'b'ugym.
4	NPH_Vorn	\NHDdTdNy_dNw ZeLZeZe|NwQZxMxGN.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFZwNvJ-ZyZvLTd-ZZe.\ZLNwQ+Zv|NxOZqNd|TL-ZTdNeG-ZvQT _dH|ZyO|TeE-ZwGZdGT|-ZQ|TL-ZTdZvKZwZw|ZLZQZe.\ZLNwQ+Zv|ONwTdJZyAx|NxOZqNd|NqFTL-ZTdNeGZvET|O_d|TdL+ZwTZyNwQ-Zv_d|ZqOAxNxOZqNd|ZqTdLZeCrONwNeGZvTZyZvETdGAxZvNwE|NqFONwNeGZvET.	^vornχlx gagg-xutšyv.^ʁajgφe'x φyrx-pxajtr.^ɣwikfɒǧpan'g.^baxuφ-θəɢð-ma'nɣyπum lo-qə-ŋeǩydym-'u-ma'npøkk-babug.^baxuφ-əxnɒqč-θəɢð-ʁima'nɣypem-əl-naķmqxuπl-ɢəčθəɢð-ɢnagɮəxɣypmqpenyčpxe-ʁiəxɣypem.
5	KHM_Vorin	\NHDdTdNy_dNw -ZEMwZwLZxTNvNwLDd_d.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\NeVFZwNvJ-ZyZvLTd-ZZe NeVFMdFZw_dNQVZw.\ZLZyF_dNw|OMxZyTdJZyAx|OMxZy-ZLMvZxFVVNdO|VdQQNyVe+Zw|+NxO-ZQ-Z|_dHZyFZx|+ZwQMv-ZODd|+NxO-ZQ-Z.\ZLZyF_dNw|ONwTdJZyAx|OMxZyTdJZyAx|OMxZy-ZLMvZxFVVNdO|VdQQNyVe+Zw|NqF+NxO-ZE-Z _dHZyFZx|Zv_dNxONw+ZwQMv-ZODd|+NxO-ZE-Z.	^vornχlx 'ežkatmfxarl.^ʁajgφe'x φyrx-pxajtr.^ɣwikfɒǧpan'g ɣwiziklvuwk.^baqilx-əšqnɒqč-əšq'astiwwðə-juuχẅķ-ţə'u'-loqit-ķus'ər-ţə'u'.^baqilx-əxnɒqč-əšqnɒqč-əšq'astiwwðə-juuχẅķ-ʁiţə'e' loqit-plθəxķus'ər-ţə'e'.
6	NEO_Jin	\ArF-ZTd|ZqGZxNw -ZwGZx-ZvZx|ZeDdVdO-ZxDdZw.\NqLVdZe+ZvE-ZNw +ZvGDdNw|ZvNwLVdZxDd.\ZLNwQ+Zv|ZyNwQTdL-ZZw|MdFZw_dNqQTMv|ZwLMxZv_dNqQTMv|ZQ-ZwQNd _dH|Zx_dQNwZxTdL-ZwT.\-ZxE|ZqOAxZx_dQNwZxTdL+ZwT|MxHZvDdLZvZxMwGNwZx|NqMxNxL-ZwQTq.\NwE|ZqOAxNeOVNx|NwEDdHTdNe-ZFF-ZO|ZdMwOCdZqZx.\ZLNwQ+Zv|ONwTdJZyAx|ZyNwQTdL-ZZw|MdFZw_dNqQTMv|ZwLMxZv_dNqQTMv|ZQZwENd _dH|MxQZyKTd.\NwE|ZqOAxNeOVNx|NwEDdHTdNe-ZFF-ZO|ZdMwOCdZqZx.	^ǆi'n-ɢytx ǩytπt-grjəťrk.^ʁajgφe'x φyrx-pxajtr.^baxuφ-qxuna'k-ziklʁums-kašplʁums-buǩuð lo-tluxtnaǩm.^ťe-ɢəčtluxtnaķm-šopraptžyxt-ʁšθaǩuɴ.^xe-ɢəčɣəwθ-xeronɣ'ii'ə-džəɬɢt.^baxuφ-əxnɒqč-qxuna'k-ziklʁums-kašplʁums-bukeð lo-šuqøn.^xe-ɢəčɣəwθ-xeronɣ'ii'ə-džəɬɢt.
7	NEO_Tami	\ZxLT-ZHH-Z Zv_dFTdENwMv|NvKNNe.\NqLVdZeTdT-NQZvTETdZx ZxLT-ZVdHH-Z.\_dH|+ZvE-ZNw|ZyNwQTdL-ZZw|NwEONwZwHDdNwZeDd-ZFF-ZO|MwGNwQZx|_dHNwO|NeGZvT O_d|TdL+ZwTZyNwQ-Zv_d|ZqOAx-ZLMvZxFVV|ZqTdLZeCrONwNeGZvTZyZvETdGAxZvNwE|NqFONwNeGZvET.\_dH|+Zv_dDdNyLTdVdLMvODdNx|-ZLMvZxFVV|Zd_dNxQZyNwFVVNxONwZx|MwGNwQZx|_dHNwO|AxNwOZx-Z.\_dH|NvL-ZFZvNxZx_dQNwZxTdL+ZwT|TdL-ZwKT.\_dH|ZxLT-ZVdHH-ZDdQZwNwZxEZwZx|TdL+ZwKT.\NwE|NqLVdZeONwMvHZvMxFZwZxZyNwQTdL-ZZwNvL-ZFZvENx.\NwE|ZxLZvEZy:NqQQTQMv|ZQZwNdDdNyLTdVd|MvEDd|TJNeGZe _dH|ZqVFTdMx|TZvDdLMvQV.	^tam'oo' plinexs-føvɣ.^ʁajgnmhupment tam'joo'.^lo-φe'x-qxuna'k-xeəxkorxgr'ii'ə-žyxut-loxə-ɣypm əl-naķmqxuπl-ɢəč'astiww-ɢnagɮəxɣypmqpenyčpxe-ʁiəxɣypem.^lo-φlrχanjasərθ-'astiww-dlθuqxiwwθəxt-žyxut-loxə-čxət'.^lo-fa'ipθtluxtnaķm-naǩøm.^lo-tam'joo'rukxtekt-naķøm.^xe-ʁajgəxsopšiktqxuna'kfa'ipeθ.^xe-tapeq:ʁuumus-bukðrχanj-ser-mɒɣyg lo-ɢwinš-mprasuw.
8	Yawg_Test	\NvEZdNyMvZxMvZyG_dT|VdJJ-ZZe|TH-ZGNx.\-ZxE|ZyO|Zd_dAxNwOZx-ZNxONwZx|NwE|TdLZx_dAx|NwENwO|ZqVGGTdQMx|MwZwFZqODdHTdNe|ZQ-ZwQNd.\ZLZyF_dNw|ZqVGTdQMx|-NNxQZyNwFVVNxONwZx|-NAxNwOZx-ZNxONwZxNdO|MwZwFZqODdHTdNw|NQVGZw|_dHZyFZx|ZxEZwZxNxONwZx|-ZwEArG_dZyFZxMvHZdDdT|NQVQZw.\ZwLMxZv_dNqQTMv.	^fedχstsqylm-jɒɒ'g-mo'yθ.^ťe-qə-dlčxət'θəxt-xe-natlč-xexə-ɢwyynuš-žkiɢəronɣ-buǩuð.^baqilx-ɢwynuš-hθuqxiwwθəxt-hčxət'θəxtðə-žkiɢəronx-vuwyk-loqit-tektθəxt-ǩeǆylqitsodrm-vuwuk.^kašplʁums.
9	PhrxScriptures	\-ZQMxZxL.\+ZvGDdNwZwENxOZqNd|NeVeOFNwFVV|MvOZw+NxZqFMvMv.\MxNyL-ZNx|VdJ-ZZeTH-ZNx|VdJJ-ZZe|TH-ZGNx|VdTdL+ZwET|NqFDdQZwET.\NwVeHZxMv|MxNyL-ZNxZqFMvMv|-ZFFNwZxNvQ-ZEZy.	^'ušta.^φyrxkeθəɢð-ɣẅəixiww-səkţɢiss.^šχa'θ-jɒ'gmo'θ-jɒɒ'g-mo'yθ-jnaķem-ʁirukem.^xẅots-šχa'θɢiss-'iixtfu'eq.
